    452.02 0.0185442423
    452.29 0.0184863942
    452.57 0.0184428575
    452.84 0.0183613946
    453.12 0.0183784955
    453.39 0.0182295801
    453.66 0.0180402662
    453.94 0.0181567073
    454.21 0.0180527550
    454.49 0.0180940570
    454.76 0.0181796564
    455.03 0.0182051571
    455.31 0.0183532959
    455.58 0.0184755377
    455.86 0.0185347330
    456.13 0.0186321715
    456.40 0.0186972467
    456.68 0.0186399849
    456.95 0.0186254991
    457.23 0.0187149022
    457.50 0.0188074909
    457.78 0.0188251782
    458.05 0.0189279260
    458.32 0.0189537437
    458.60 0.0190460947
    458.87 0.0191229772
    459.15 0.0190590115
    459.42 0.0190034456
    459.70 0.0188703948
    459.97 0.0188208515
    460.24 0.0187974903
    460.52 0.0187038556
    460.79 0.0185481411
    461.07 0.0185738796
    461.34 0.0186622367
    461.62 0.0187587083
    461.89 0.0187811661
    462.16 0.0188667655
    462.44 0.0189704959
    462.71 0.0190784421
    462.99 0.0190628627
    463.26 0.0190340971
    463.54 0.0191725682
    463.81 0.0193369520
    464.08 0.0192939541
    464.36 0.0193328630
    464.63 0.0194061320
    464.91 0.0196462572
    465.18 0.0197810355
    465.45 0.0198534011
    465.73 0.0198224167
    466.00 0.0199302202
    466.28 0.0199626469
    466.55 0.0200418275
    466.82 0.0200076892
    467.10 0.0200971716
    467.37 0.0202036438
    467.65 0.0203078814
    467.92 0.0204504573
    468.20 0.0206990299
    468.47 0.0207863410
    468.74 0.0208470102
    469.02 0.0209200573
    469.29 0.0208953015
    469.57 0.0209836110
    469.84 0.0210320767
    470.12 0.0209074417
    470.39 0.0209860042
    470.66 0.0210144370
    470.94 0.0209382042
    471.21 0.0208850632
    471.49 0.0208820202
    471.76 0.0208774716
    472.04 0.0210036915
    472.31 0.0209921377
    472.58 0.0209667321
    472.86 0.0210599547
    473.13 0.0211523691
    473.41 0.0212008823
    473.68 0.0213000641
    473.95 0.0214613891
    474.23 0.0214906301
    474.50 0.0215414731
    474.78 0.0215797163
    475.05 0.0216888828
    475.32 0.0217656069
    475.60 0.0217721525
    475.87 0.0217725487
    476.15 0.0219476938
    476.42 0.0220564959
    476.70 0.0221389413
    476.97 0.0220764970
    477.25 0.0221283860
    477.52 0.0222109266
    477.79 0.0221008725
    478.07 0.0220604105
    478.34 0.0221739989
    478.62 0.0222711996
    478.89 0.0224441259
    479.16 0.0224024436
    479.44 0.0223010746
    479.71 0.0224533816
    479.99 0.0225481258
    480.26 0.0224882014
    480.54 0.0225198357
    480.81 0.0225596478
    481.08 0.0226797659
    481.36 0.0228128325
    481.63 0.0229041533
    481.91 0.0229860599
    482.18 0.0231102353
    482.45 0.0231232313
    482.73 0.0231825693
    483.00 0.0232998980
    483.28 0.0234286378
    483.55 0.0235017642
    483.83 0.0234585286
    484.10 0.0234592577
    484.37 0.0235590576
    484.65 0.0236497445
    484.92 0.0236208045
    485.20 0.0236630733
    485.47 0.0237319522
    485.75 0.0239057502
    486.02 0.0241203747
    486.29 0.0241756870
    486.57 0.0243517356
    486.84 0.0245491324
    487.12 0.0246697735
    487.39 0.0246760972
    487.67 0.0246924532
    487.94 0.0247111547
    488.21 0.0247419965
    488.49 0.0247065586
    488.76 0.0247606664
    489.04 0.0248492771
    489.31 0.0250450574
    489.58 0.0252120562
    489.86 0.0253064517
    490.13 0.0254929287
    490.41 0.0258068777
    490.68 0.0266597494
    490.95 0.0280492775
    491.23 0.0299601837
    491.50 0.0324209166
    491.78 0.0351254200
    492.05 0.0376272806
    492.33 0.0396745657
    492.60 0.0408932278
    492.87 0.0413369310
    493.15 0.0409116442
    493.42 0.0400033967
    493.70 0.0386703696
    493.97 0.0372861509
    494.25 0.0361611869
    494.52 0.0349935579
    494.79 0.0340576543
    495.07 0.0335674825
    495.34 0.0330620641
    495.62 0.0330352480
    495.89 0.0332585101
    496.17 0.0334125446
    496.44 0.0337501558
    496.71 0.0339394540
    496.99 0.0338096681
    497.26 0.0335492881
    497.54 0.0329920441
    497.81 0.0323265528
    498.08 0.0315559047
    498.36 0.0309200507
    498.63 0.0304280562
    498.91 0.0298598449
    499.18 0.0293874871
    499.45 0.0290145014
    499.73 0.0287803511
    500.00 0.0286211974
    500.28 0.0285007941
    500.55 0.0282250883
    500.83 0.0281551000
    501.10 0.0281055724
    501.38 0.0279098239
    501.65 0.0276305838
    501.92 0.0275519103
