    449.82 0.0712952613
    450.10 0.0760370329
    450.37 0.0802124379
    450.65 0.0837700109
    450.92 0.0861008233
    451.19 0.0874493565
    451.47 0.0876406149
    451.74 0.0868738402
    452.02 0.0851759561
    452.29 0.0829766739
    452.57 0.0801381883
    452.84 0.0771538647
    453.12 0.0740793575
    453.39 0.0712415618
    453.66 0.0686641653
    453.94 0.0664999380
    454.21 0.0646092351
    454.49 0.0630499941
    454.76 0.0614840509
    455.03 0.0599262061
    455.31 0.0581843473
    455.58 0.0561050964
    455.86 0.0537703416
    456.13 0.0512128873
    456.40 0.0485270897
    456.68 0.0458924290
    456.95 0.0434337168
    457.23 0.0410488107
    457.50 0.0390450250
    457.78 0.0371454844
    458.05 0.0353824184
    458.32 0.0338912833
    458.60 0.0326380261
    458.87 0.0313114063
    459.15 0.0302082581
    459.42 0.0293311439
    459.70 0.0285065630
    459.97 0.0279706355
    460.24 0.0274756931
    460.52 0.0271728140
    460.79 0.0271003878
    461.07 0.0272079511
    461.34 0.0275603080
    461.62 0.0282475108
    461.89 0.0289530460
    462.16 0.0301257786
    462.44 0.0315240525
    462.71 0.0330157625
    462.99 0.0346475119
    463.26 0.0363496669
    463.54 0.0380730127
    463.81 0.0399242911
    464.08 0.0418128421
    464.36 0.0439388439
    464.63 0.0465773813
    464.91 0.0498788919
    465.18 0.0541711578
    465.45 0.0597396130
    465.73 0.0672172513
    466.00 0.0769491527
    466.28 0.0888776095
    466.55 0.1028136794
    466.82 0.1178908601
    467.10 0.1332450640
    467.37 0.1478523533
    467.65 0.1604283583
    467.92 0.1699831120
    468.20 0.1760106168
    468.47 0.1782857748
    468.74 0.1773007360
    469.02 0.1734067237
    469.29 0.1672861113
    469.57 0.1598236842
    469.84 0.1514726770
    470.12 0.1427891566
    470.39 0.1338668877
    470.66 0.1252147427
    470.94 0.1166277138
    471.21 0.1086441435
    471.49 0.1007256894
    471.76 0.0931547134
    472.04 0.0857891065
    472.31 0.0787992648
    472.58 0.0721446797
    472.86 0.0661007809
    473.13 0.0603729027
    473.41 0.0553274800
    473.68 0.0508635036
    473.95 0.0474106028
    474.23 0.0452873936
    474.50 0.0446216772
